timestamp_s,can_id_hex,dlc,data_hex,is_extended,is_remote
34.145748,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.149912,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
34.155802,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.156747,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
34.165745,1CEBFF00,8,05 E0 2E 3F 02 FF FF 80,1,0
34.166743,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.167796,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
34.174751,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.175796,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
34.185746,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.186728,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
34.195800,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.196760,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
34.197905,0C00000B,8,30 FF FF FA FF FF FF 36,1,0
34.198484,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
34.199916,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
34.201917,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
34.203960,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
34.205745,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.213966,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
34.215801,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.216743,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
34.223954,0C00290B,8,30 FF FF 7D FF FF FF 77,1,0
34.224756,1CEBFF00,8,06 E0 FF FF FF FF FF FF,1,0
34.225747,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.234744,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.245752,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.249923,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
34.255800,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.265774,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.266747,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
34.274759,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.275810,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
34.285770,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.286740,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
34.294806,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.295834,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
34.297932,0C00000B,8,30 FF FF FA FF FF FF 47,1,0
34.298513,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
34.299931,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
34.302075,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
34.304136,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
34.305899,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.314106,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
34.315828,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.316746,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
34.325658,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.334666,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.345690,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.349847,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
34.355734,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.365684,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.366685,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
34.375736,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.376673,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
34.381826,1CECFF0B,8,20 0E 00 02 FF CA FE 00,1,0
34.385679,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.386661,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
34.395741,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.396694,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
34.397835,0C00000B,8,30 FF FF FA FF FF FF 30,1,0
34.398414,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
34.399849,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
34.401847,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
34.403893,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
34.405679,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.406679,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
34.413898,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
34.415734,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.416680,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
34.423889,0C00290B,8,30 FF FF 7D FF FF FF 00,1,0
34.425681,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.426693,18FEF500,8,C8 FF FF FF FF FF FF FF,1,0
34.431817,1CEBFF0B,8,01 D0 FF 07 06 04 0D 2A,1,0
34.435737,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.436686,18FEBD00,8,FF FF 00 00 FF FF FF FF,1,0
34.445787,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.449946,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
34.455834,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.465765,1CECFF29,8,20 13 00 03 FF E1 FE 00,1,0
34.466814,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.467835,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
34.474792,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.475834,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
34.481924,1CEBFF0B,8,02 04 08 0C 22 04 04 0B,1,0
34.485783,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.486769,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
34.495842,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.496797,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
34.497941,0C00000B,8,30 FF FF FA FF FF FF 41,1,0
34.498521,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
34.499953,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
34.501950,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
34.503997,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
34.505782,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.506796,18FEFF00,8,FC FF FF FF FF FF FF FF,1,0
34.513998,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
34.515838,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.516780,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
34.525778,1CEBFF29,8,01 FF 0F C0 12 5E E0 47,1,0
34.526785,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.534780,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.545752,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.549913,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
34.555804,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.565756,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.566751,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
34.574751,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.575799,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
34.584725,1CEBFF29,8,02 25 60 22 47 E0 2E 23,1,0
34.585746,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.586735,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
34.595808,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.596763,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
34.597903,0C00000B,8,30 FF FF FA FF FF FF 52,1,0
34.598484,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
34.599919,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
34.601916,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
34.603963,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
34.605748,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.613964,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
34.615804,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.616750,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
34.623956,0C00290B,8,30 FF FF 7D FF FF FF 11,1,0
34.625749,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.634750,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.645787,1CEBFF29,8,03 A0 41 E4 05 1D FF FF,1,0
34.646788,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.649947,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
34.655841,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.656789,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
34.665804,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.666789,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
34.675863,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.676787,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
34.685808,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.686788,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
34.694795,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.695876,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
34.697961,0C00000B,8,30 FF FF FA FF FF FF 63,1,0
34.698526,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
34.699967,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
34.701965,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
34.704012,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
34.705811,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.714096,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
34.715864,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.716797,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
34.725876,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.734674,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.745718,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.749875,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
34.755762,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.765712,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.766710,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
34.774705,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.775762,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
34.785713,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.786703,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
34.795764,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.796723,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
34.797864,0C00000B,8,30 FF FF FA FF FF FF 14,1,0
34.798444,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
34.799878,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
34.801876,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
34.803919,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
34.805709,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.813924,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
34.815763,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.816710,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
34.823913,0C00290B,8,30 FF FF 7D FF FF FF 22,1,0
34.825710,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.834702,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.845725,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.849913,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
34.855817,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.865763,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.866764,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
34.874755,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.875814,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
34.882841,18FEF40B,8,00 FF FF FF FF FF FF DF,1,0
34.885758,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.886737,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
34.894757,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.895830,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
34.897906,0C00000B,8,30 FF FF FA FF FF FF 25,1,0
34.898488,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
34.899921,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
34.901923,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
34.903965,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
34.905755,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.906759,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
34.913969,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
34.915810,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.916755,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
34.925759,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.934751,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.945776,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.949956,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
34.955853,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.965796,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.966796,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
34.975852,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.976790,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
34.985797,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.986780,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
34.995851,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
34.996807,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
34.997943,0C00000B,8,30 FF FF FA FF FF FF 36,1,0
34.998524,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
34.999958,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
35.001960,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
35.004003,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
35.005796,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.014004,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
35.015848,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.016793,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
35.024005,0C00290B,8,30 FF FF 7D FF FF FF 33,1,0
35.025794,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.034790,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.045811,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.049955,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
35.055853,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.065801,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.066797,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
35.074803,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.075848,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
35.085808,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.086787,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
35.095883,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.096817,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
35.097952,0C00000B,8,30 FF FF FA FF FF FF 47,1,0
35.098536,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
35.099965,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
35.101965,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
35.104013,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
35.105824,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.114030,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
35.115861,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.116807,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
35.125811,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.134892,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.145886,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.150039,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
35.155776,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.156722,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
35.165664,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.166667,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
35.175776,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.176715,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
35.185724,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.186708,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
35.195775,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.196737,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
35.197869,0C00000B,8,30 FF FF FA FF FF FF 30,1,0
35.198448,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
35.199883,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
35.201881,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
35.203928,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
35.205722,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.213928,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
35.215777,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.216718,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
35.223919,0C00290B,8,30 FF FF 7D FF FF FF 44,1,0
35.225718,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.234725,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.245724,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.249924,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
35.255821,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.265769,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.266808,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
35.275825,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.276765,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
35.285772,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.286758,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
35.294785,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.295837,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
35.297918,0C00000B,8,30 FF FF FA FF FF FF 41,1,0
35.298499,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
35.299929,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
35.301925,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
35.303973,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
35.305767,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.313974,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
35.315822,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.316763,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
35.325771,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.334759,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.345772,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.349925,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
35.355820,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.365767,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.366785,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
35.374760,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.375819,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
35.381905,1CECFF0B,8,20 0E 00 02 FF CA FE 00,1,0
35.385780,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.386756,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
35.392844,18FEF40B,8,03 FF FF FF FF FF FF DF,1,0
35.395823,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.396784,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
35.397917,0C00000B,8,30 FF FF FA FF FF FF 52,1,0
35.398496,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
35.399927,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
35.401925,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
35.403972,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
35.405769,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.406788,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
35.413978,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
35.415825,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.416766,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
35.423974,0C00290B,8,30 FF FF 7D FF FF FF 55,1,0
35.425767,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.426784,18FEF500,8,C8 FF FF FF FF FF FF FF,1,0
35.431897,1CEBFF0B,8,01 D0 FF 07 06 04 0D 2A,1,0
35.435822,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.436776,18FEBD00,8,FF FF 00 00 FF FF FF FF,1,0
35.445782,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.449965,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
35.455856,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.465813,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.466802,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
35.474808,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.475857,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
35.481938,1CEBFF0B,8,02 04 08 0C 22 04 04 0B,1,0
35.485809,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.486800,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
35.495869,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.496820,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
35.497956,0C00000B,8,30 FF FF FA FF FF FF 63,1,0
35.498553,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
35.499979,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
35.501982,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
35.504025,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
35.505810,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.514020,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
35.515870,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.516830,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
35.525838,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.534827,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.545923,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.550058,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
35.555822,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.565757,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.566730,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
35.574679,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.575777,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
35.585724,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.586719,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
35.594721,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.595797,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
35.597868,0C00000B,8,30 FF FF FA FF FF FF 14,1,0
35.598449,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
35.599884,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
35.601882,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
35.603928,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
35.605726,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.613930,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
35.615781,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.616723,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
35.623915,0C00290B,8,30 FF FF 7D FF FF FF 66,1,0
35.625724,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.634728,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.645728,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.649922,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
35.655828,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.656776,18FEDF00,8,84 FF FF FF 7D FF FE 00,1,0
35.665772,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.666792,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
35.675829,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.676769,18FEF100,8,FB 00 00 FA AA 00 1F FF,1,0
35.685775,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.686761,18F00029,8,20 7D 7D F3 00 7D FE 5E,1,0
35.695831,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.696791,1CFEC300,8,FF FB FF FF FF FF FF FF,1,0
35.697918,0C00000B,8,30 FF FF FA FF FF FF 25,1,0
35.698498,18F0090B,8,FF FF FF FF FF FF FF FF,1,0
35.699933,18FEBF0B,8,FF FF FF FF FF FF FF FF,1,0
35.701931,18F0010B,8,CF FE CF FF FF 04 FF 3F,1,0
35.703978,18FE4F0B,8,C1 00 FF FF FF FF FF FF,1,0
35.705775,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.713975,18FDC40B,8,DF FB FF FF FF FF FF FF,1,0
35.715833,0CF00400,8,00 7D 7D 00 00 00 F7 7D,1,0
35.716774,0CF00300,8,FA FE 00 FF FF 0C 00 FF,1,0
